2013-03-05-11.json.gz,3669225
2013-03-05-12.json.gz,3737446
2013-03-05-13.json.gz,3829324
2013-03-05-14.json.gz,3659813
2013-03-05-15.json.gz,3162294
2013-03-05-16.json.gz,2687296
2013-03-05-17.json.gz,2458760
2013-03-05-18.json.gz,2399802
2013-03-05-19.json.gz,2077365
2013-03-05-20.json.gz,20
2013-03-05-21.json.gz,2066103
2013-03-05-22.json.gz,2028449
2013-03-05-23.json.gz,2197177
2013-03-06-0.json.gz,2540059
2013-03-06-1.json.gz,2852177
2013-03-06-2.json.gz,2767200
2013-03-06-3.json.gz,2462972
2013-03-06-4.json.gz,2600719
2013-03-06-5.json.gz,3117400
2013-03-06-6.json.gz,3733037
2013-03-06-7.json.gz,4158125
2013-03-06-8.json.gz,4172702
2013-03-06-9.json.gz,3988259
2013-03-06-10.json.gz,3850497
2013-03-06-11.json.gz,3922235
2013-03-06-12.json.gz,3739901
2013-03-06-13.json.gz,4161287
2013-03-06-14.json.gz,4062515
2013-03-06-15.json.gz,3492615
2013-03-06-16.json.gz,2944245
2013-03-06-17.json.gz,2476200
2013-03-06-18.json.gz,2316254
2013-03-06-19.json.gz,2080571
2013-03-06-20.json.gz,1954951
2013-03-06-21.json.gz,1922106
2013-03-06-22.json.gz,2066353
2013-03-06-23.json.gz,2286515
2013-03-07-0.json.gz,2530585
2013-03-07-1.json.gz,2812912
2013-03-07-2.json.gz,2910166
2013-03-07-3.json.gz,2728976
2013-03-07-4.json.gz,2819223
2013-03-07-5.json.gz,3284707
2013-03-07-6.json.gz,3909351
2013-03-07-7.json.gz,3996422
2013-03-07-8.json.gz,4041473
2013-03-07-9.json.gz,3730491
2013-03-07-10.json.gz,3581787
2013-03-07-11.json.gz,3515937
2013-03-07-12.json.gz,3601447
2013-03-07-13.json.gz,3760510
2013-03-07-14.json.gz,3578019
2013-03-07-15.json.gz,3014753
2013-03-07-16.json.gz,2583176
2013-03-07-17.json.gz,2469935
2013-03-07-18.json.gz,2345888
2013-03-07-19.json.gz,2091194
2013-03-07-20.json.gz,1951002
2013-03-07-21.json.gz,1970762
2013-03-07-22.json.gz,2025293
2013-03-07-23.json.gz,2104773
2013-03-08-0.json.gz,2382946
2013-03-08-1.json.gz,3045408
2013-03-08-2.json.gz,2704812
2013-03-08-3.json.gz,2376365
2013-03-08-4.json.gz,2614193
2013-03-08-5.json.gz,3089913
2013-03-08-6.json.gz,3487702
2013-03-08-7.json.gz,3737197
2013-03-08-8.json.gz,3779690
2013-03-08-9.json.gz,3467020
2013-03-08-10.json.gz,3306015
2013-03-08-11.json.gz,3529713
2013-03-08-12.json.gz,3395103
2013-03-08-13.json.gz,3487505
2013-03-08-14.json.gz,3210540
2013-03-08-15.json.gz,2773095
2013-03-08-16.json.gz,2229706
2013-03-08-17.json.gz,1849794
2013-03-08-18.json.gz,1716595
2013-03-08-19.json.gz,1462450
2013-03-08-20.json.gz,1365175
2013-03-08-21.json.gz,1221845
2013-03-08-22.json.gz,1275613
2013-03-08-23.json.gz,1237072
2013-03-09-0.json.gz,1256371
2013-03-09-1.json.gz,1416073
2013-03-09-2.json.gz,1489040
2013-03-09-3.json.gz,1644214
2013-03-09-4.json.gz,1588168
2013-03-09-5.json.gz,1979462
2013-03-09-6.json.gz,2001121
2013-03-09-7.json.gz,2210320
2013-03-09-8.json.gz,3024090
2013-03-09-9.json.gz,2227761
2013-03-09-10.json.gz,2192142
2013-03-09-11.json.gz,2279978
2013-03-09-12.json.gz,2513909
2013-03-09-13.json.gz,2580762
2013-03-09-14.json.gz,2339183
2013-03-09-15.json.gz,1989905
2013-03-09-16.json.gz,1754478
2013-03-09-17.json.gz,1666070
2013-03-09-18.json.gz,1907263
2013-03-09-19.json.gz,1503728
2013-03-09-20.json.gz,1382802
2013-03-09-21.json.gz,1432524
2013-03-09-22.json.gz,1313853
2013-03-09-23.json.gz,1360038
2013-03-10-0.json.gz,1467400
2013-03-10-1.json.gz,1432115
2013-03-10-2.json.gz,20
2013-03-10-3.json.gz,1308944
2013-03-10-4.json.gz,1853181
2013-03-10-5.json.gz,1770904
2013-03-10-6.json.gz,2076119
2013-03-10-7.json.gz,2203496
2013-03-10-8.json.gz,2702172
2013-03-10-9.json.gz,2657542
2013-03-10-10.json.gz,2344991
2013-03-10-11.json.gz,2404276
2013-03-10-12.json.gz,2565789
2013-03-10-13.json.gz,2642597
2013-03-10-14.json.gz,2697239
2013-03-10-15.json.gz,2567862
2013-03-10-16.json.gz,2312216
2013-03-10-17.json.gz,2201314
2013-03-10-18.json.gz,2171069
2013-03-10-19.json.gz,2038642
2013-03-10-20.json.gz,1995463
2013-03-10-21.json.gz,1746303
2013-03-10-22.json.gz,1746347
2013-03-10-23.json.gz,1833422
2013-03-11-0.json.gz,2019808
2013-03-11-1.json.gz,2363989
2013-03-11-2.json.gz,2829251
2013-03-11-3.json.gz,2877331
2013-03-11-4.json.gz,2516381
2013-03-11-5.json.gz,2846399
2013-03-11-6.json.gz,3351652
2013-03-11-7.json.gz,3884133
2013-03-11-8.json.gz,4170774
2013-03-11-9.json.gz,4096217
2013-03-11-10.json.gz,4047813
2013-03-11-11.json.gz,1035039
2013-03-11-12.json.gz,3793685
2013-03-11-13.json.gz,4045841
2013-03-11-14.json.gz,4033966
2013-03-11-15.json.gz,3565091
2013-03-11-16.json.gz,2995786
2013-03-11-17.json.gz,498827
2013-03-11-18.json.gz,2443351
2013-03-11-19.json.gz,2297496
2013-03-11-20.json.gz,2208947
2013-03-11-21.json.gz,1964436
2013-03-11-22.json.gz,1974916
2013-03-11-23.json.gz,2052624
2013-03-12-0.json.gz,2167336
2013-03-12-1.json.gz,2464928
2013-03-12-2.json.gz,2989380
2013-03-12-3.json.gz,2963180
2013-03-12-4.json.gz,2982677
2013-03-12-5.json.gz,3205745
2013-03-12-6.json.gz,3438251
2013-03-12-7.json.gz,4182212
2013-03-12-8.json.gz,4412581
2013-03-12-9.json.gz,4288181
2013-03-12-10.json.gz,4216695
2013-03-12-11.json.gz,4030774
2013-03-12-12.json.gz,3695163
2013-03-12-13.json.gz,3928199
2013-03-12-14.json.gz,3862361
2013-03-12-15.json.gz,3378480
2013-03-12-16.json.gz,2996595
2013-03-12-17.json.gz,2625755
2013-03-12-18.json.gz,2300766
2013-03-12-19.json.gz,2270476
2013-03-12-20.json.gz,2343568
2013-03-12-21.json.gz,1905791
2013-03-12-22.json.gz,1961669
2013-03-12-23.json.gz,1983417
2013-03-13-0.json.gz,2089317
2013-03-13-1.json.gz,2472251
2013-03-13-2.json.gz,2940998
2013-03-13-3.json.gz,2934326
2013-03-13-4.json.gz,2833961
2013-03-13-5.json.gz,3084823
2013-03-13-6.json.gz,3817604
2013-03-13-7.json.gz,4258119
2013-03-13-8.json.gz,4285809
2013-03-13-9.json.gz,4189070
2013-03-13-10.json.gz,4004731
2013-03-13-11.json.gz,3716890
2013-03-13-12.json.gz,3472848
2013-03-13-13.json.gz,3844908
2013-03-13-14.json.gz,3720125
2013-03-13-15.json.gz,3511904
2013-03-13-16.json.gz,2905499
2013-03-13-17.json.gz,2524043
2013-03-13-18.json.gz,2254084
2013-03-13-19.json.gz,2178973
2013-03-13-20.json.gz,1966915
2013-03-13-21.json.gz,1911937
2013-03-13-22.json.gz,1783533
2013-03-13-23.json.gz,1802993
2013-03-14-0.json.gz,1922105
2013-03-14-1.json.gz,2327612
2013-03-14-2.json.gz,2759159
2013-03-14-3.json.gz,2873352
2013-03-14-4.json.gz,2703541
2013-03-14-5.json.gz,2489171
2013-03-14-6.json.gz,3388916
2013-03-14-7.json.gz,3907603
2013-03-14-8.json.gz,182715
2013-03-14-9.json.gz,4275376
2013-03-14-10.json.gz,4125167
2013-03-14-11.json.gz,3710545
2013-03-14-12.json.gz,3621258
2013-03-14-13.json.gz,3733155
2013-03-14-14.json.gz,3841177
2013-03-14-15.json.gz,3384326
2013-03-14-16.json.gz,2935382
2013-03-14-17.json.gz,2398054
2013-03-14-18.json.gz,2359778
2013-03-14-19.json.gz,2373575
2013-03-14-20.json.gz,2233606
2013-03-14-21.json.gz,1803300
2013-03-14-22.json.gz,1817504
2013-03-14-23.json.gz,1798069
2013-03-15-0.json.gz,1868912
2013-03-15-1.json.gz,2380313
2013-03-15-2.json.gz,2649854
2013-03-15-3.json.gz,2901083
2013-03-15-4.json.gz,2703876
2013-03-15-5.json.gz,2890063
2013-03-15-6.json.gz,3585235
2013-03-15-7.json.gz,3948842
2013-03-15-8.json.gz,4320313
2013-03-15-9.json.gz,4036124
2013-03-15-10.json.gz,3888937
2013-03-15-11.json.gz,3659995
2013-03-15-12.json.gz,3441872
2013-03-15-13.json.gz,3584777
2013-03-15-14.json.gz,3338532
2013-03-15-15.json.gz,3549072
2013-03-15-16.json.gz,2495050
2013-03-15-17.json.gz,2085476
2013-03-15-18.json.gz,1736779
2013-03-15-19.json.gz,1608301
2013-03-15-20.json.gz,1486977
2013-03-15-21.json.gz,1436676
2013-03-15-22.json.gz,1236378
2013-03-15-23.json.gz,1151054
2013-03-16-0.json.gz,1285905
2013-03-16-1.json.gz,1420986
2013-03-16-2.json.gz,1394239
2013-03-16-3.json.gz,1576932
2013-03-16-4.json.gz,1630748
2013-03-16-5.json.gz,1801624
2013-03-16-6.json.gz,1931745
2013-03-16-7.json.gz,2339292
2013-03-16-8.json.gz,2361860
2013-03-16-9.json.gz,2477059
2013-03-16-10.json.gz,2544337
2013-03-16-11.json.gz,2430905
2013-03-16-12.json.gz,2311191
2013-03-16-13.json.gz,2237849
2013-03-16-14.json.gz,2145869
2013-03-16-15.json.gz,2148896
2013-03-16-16.json.gz,1970178
2013-03-16-17.json.gz,2305542
2013-03-16-18.json.gz,1804851
2013-03-16-19.json.gz,1524487
2013-03-16-20.json.gz,1518959
2013-03-16-21.json.gz,1386205
2013-03-16-22.json.gz,1453254
2013-03-16-23.json.gz,1243580
2013-03-17-0.json.gz,1321587
2013-03-17-1.json.gz,1360251
2013-03-17-2.json.gz,1449308
2013-03-17-3.json.gz,1711830
2013-03-17-4.json.gz,1710328
2013-03-17-5.json.gz,2002170
2013-03-17-6.json.gz,2018542
2013-03-17-7.json.gz,2372003
2013-03-17-8.json.gz,2545110
2013-03-17-9.json.gz,2631606
2013-03-17-10.json.gz,2653692
2013-03-17-11.json.gz,2601926
2013-03-17-12.json.gz,2781429
2013-03-17-13.json.gz,2795759
2013-03-17-14.json.gz,2804774
2013-03-17-15.json.gz,2535158
2013-03-17-16.json.gz,2344039
2013-03-17-17.json.gz,2014251
2013-03-17-18.json.gz,2060769
2013-03-17-19.json.gz,1999050
2013-03-17-20.json.gz,1921535
2013-03-17-21.json.gz,1765144
2013-03-17-22.json.gz,1751636
2013-03-17-23.json.gz,1810593
2013-03-18-0.json.gz,1894455
2013-03-18-1.json.gz,2404655
2013-03-18-2.json.gz,2855718
2013-03-18-3.json.gz,2889621
2013-03-18-4.json.gz,2650564
2013-03-18-5.json.gz,3123220
2013-03-18-6.json.gz,3777235
2013-03-18-7.json.gz,4089686
2013-03-18-8.json.gz,4131978
2013-03-18-9.json.gz,4288164
2013-03-18-10.json.gz,4114204
2013-03-18-11.json.gz,3965035
2013-03-18-12.json.gz,3976042
2013-03-18-13.json.gz,4136358
2013-03-18-14.json.gz,4354149
2013-03-18-15.json.gz,3695249
2013-03-18-16.json.gz,3066851
2013-03-18-17.json.gz,2816588
2013-03-18-18.json.gz,2553518
2013-03-18-19.json.gz,2436482
2013-03-18-20.json.gz,2481568
2013-03-18-21.json.gz,1990906
2013-03-18-22.json.gz,1938872
2013-03-18-23.json.gz,1898299
2013-03-19-0.json.gz,2072850
2013-03-19-1.json.gz,2569311
2013-03-19-2.json.gz,2863747
2013-03-19-3.json.gz,3045035
2013-03-19-4.json.gz,2969838
2013-03-19-5.json.gz,3206819
2013-03-19-6.json.gz,3786357
2013-03-19-7.json.gz,4244565
2013-03-19-8.json.gz,4648855
2013-03-19-9.json.gz,4450988
2013-03-19-10.json.gz,4727819
2013-03-19-11.json.gz,4129155
2013-03-19-12.json.gz,4055005
2013-03-19-13.json.gz,4314685
2013-03-19-14.json.gz,4101197
2013-03-19-15.json.gz,3593629
2013-03-19-16.json.gz,3113747
2013-03-19-17.json.gz,2636586
2013-03-19-18.json.gz,2377945
2013-03-19-19.json.gz,2388151
2013-03-19-20.json.gz,2302353
2013-03-19-21.json.gz,1970753
2013-03-19-22.json.gz,2066097
2013-03-19-23.json.gz,2037768
2013-03-20-0.json.gz,2193421
2013-03-20-1.json.gz,2719790
2013-03-20-2.json.gz,3039171
2013-03-20-3.json.gz,3108006
2013-03-20-4.json.gz,3139327
2013-03-20-5.json.gz,3445676
2013-03-20-6.json.gz,4003702
2013-03-20-7.json.gz,4445462
2013-03-20-8.json.gz,4620399
2013-03-20-9.json.gz,4345055
2013-03-20-10.json.gz,4250463
2013-03-20-11.json.gz,3940475
2013-03-20-12.json.gz,4030910
2013-03-20-13.json.gz,3921552
2013-03-20-14.json.gz,4013241
2013-03-20-15.json.gz,3662864
2013-03-20-16.json.gz,3103409
2013-03-20-17.json.gz,2547556
2013-03-20-18.json.gz,2236966
2013-03-20-19.json.gz,2302297
2013-03-20-20.json.gz,2191975
2013-03-20-21.json.gz,1882189
2013-03-20-22.json.gz,1987617
2013-03-20-23.json.gz,1883283
2013-03-21-0.json.gz,2133944
2013-03-21-1.json.gz,2531731
2013-03-21-2.json.gz,3071582
2013-03-21-3.json.gz,3020852
2013-03-21-4.json.gz,2718987
2013-03-21-5.json.gz,3135991
2013-03-21-6.json.gz,3746940
2013-03-21-7.json.gz,4175391
2013-03-21-8.json.gz,4396985
2013-03-21-9.json.gz,4402585
2013-03-21-10.json.gz,3966434
2013-03-21-11.json.gz,3841694
2013-03-21-12.json.gz,3574649
2013-03-21-13.json.gz,3829999
2013-03-21-14.json.gz,3958431
2013-03-21-15.json.gz,3546437
2013-03-21-16.json.gz,2911573
2013-03-21-17.json.gz,2498674
2013-03-21-18.json.gz,2311858
2013-03-21-19.json.gz,2290771
2013-03-21-20.json.gz,2098372
2013-03-21-21.json.gz,1965979
2013-03-21-22.json.gz,1839252
2013-03-21-23.json.gz,1761887
2013-03-22-0.json.gz,2096883
2013-03-22-1.json.gz,2540621
2013-03-22-2.json.gz,3055826
2013-03-22-3.json.gz,3016526
2013-03-22-4.json.gz,2797264
2013-03-22-5.json.gz,2933735
2013-03-22-6.json.gz,3696596
2013-03-22-7.json.gz,4073118
2013-03-22-8.json.gz,4146801
2013-03-22-9.json.gz,3834616
2013-03-22-10.json.gz,3938352
2013-03-22-11.json.gz,3730190
2013-03-22-12.json.gz,3473039
2013-03-22-13.json.gz,3534131
2013-03-22-14.json.gz,3108259
2013-03-22-15.json.gz,2847049
2013-03-22-16.json.gz,2451085
2013-03-22-17.json.gz,2061964
2013-03-22-18.json.gz,1764169
2013-03-22-19.json.gz,1596610
2013-03-22-20.json.gz,1467369
2013-03-22-21.json.gz,1341270
2013-03-22-22.json.gz,1287234
2013-03-22-23.json.gz,1205536
2013-03-23-0.json.gz,1301372
2013-03-23-1.json.gz,1367779
2013-03-23-2.json.gz,1438278
2013-03-23-3.json.gz,1544724
2013-03-23-4.json.gz,1852401
2013-03-23-5.json.gz,1910500
2013-03-23-6.json.gz,1968076
2013-03-23-7.json.gz,2144636
2013-03-23-8.json.gz,2499318
2013-03-23-9.json.gz,2620984
2013-03-23-10.json.gz,2541664
2013-03-23-11.json.gz,2573682
2013-03-23-12.json.gz,2413049
2013-03-23-13.json.gz,2379308
2013-03-23-14.json.gz,2371223
2013-03-23-15.json.gz,1478626
2013-03-23-16.json.gz,1028626
2013-03-23-17.json.gz,1754334
2013-03-23-18.json.gz,1746634
2013-03-23-19.json.gz,1699980
2013-03-23-20.json.gz,1482989
2013-03-23-21.json.gz,1401895
2013-03-23-22.json.gz,1428072
2013-03-23-23.json.gz,1251083
2013-03-24-0.json.gz,1272448
2013-03-24-1.json.gz,1447604
2013-03-24-2.json.gz,1556224
2013-03-24-3.json.gz,1656945
2013-03-24-4.json.gz,1743977
2013-03-24-5.json.gz,2115387
2013-03-24-6.json.gz,2265593
2013-03-24-7.json.gz,2322498
2013-03-24-8.json.gz,2552795
2013-03-24-9.json.gz,2723426
2013-03-24-10.json.gz,2778209
2013-03-24-11.json.gz,2731768
2013-03-24-12.json.gz,3135227
2013-03-24-13.json.gz,2831251
2013-03-24-14.json.gz,2754909
2013-03-24-15.json.gz,2517580
2013-03-24-16.json.gz,2634152
2013-03-24-17.json.gz,4561604
2013-03-24-18.json.gz,3542296
2013-03-24-19.json.gz,3023180
2013-03-24-20.json.gz,2091868
2013-03-24-21.json.gz,1821024
2013-03-24-22.json.gz,1825288
2013-03-24-23.json.gz,1839647
2013-03-25-0.json.gz,1944514
2013-03-25-1.json.gz,2496329
2013-03-25-2.json.gz,2670326
2013-03-25-3.json.gz,2865900
2013-03-25-4.json.gz,2633624
2013-03-25-5.json.gz,3134490
2013-03-25-6.json.gz,3559375
2013-03-25-7.json.gz,4252342
2013-03-25-8.json.gz,4587719
2013-03-25-9.json.gz,4407629
2013-03-25-10.json.gz,4273437
2013-03-25-11.json.gz,4174069
2013-03-25-12.json.gz,4148013
2013-03-25-13.json.gz,4189256
2013-03-25-14.json.gz,4030824
2013-03-25-15.json.gz,3791854
2013-03-25-16.json.gz,3068194
2013-03-25-17.json.gz,2556831
2013-03-25-18.json.gz,2672581
2013-03-25-19.json.gz,2407636
2013-03-25-20.json.gz,2301763
2013-03-25-21.json.gz,2045388
2013-03-25-22.json.gz,1880679
2013-03-25-23.json.gz,1935202
2013-03-26-0.json.gz,2134400
2013-03-26-1.json.gz,2470021
2013-03-26-2.json.gz,2777327
2013-03-26-3.json.gz,3001701
2013-03-26-4.json.gz,2885703
2013-03-26-5.json.gz,3189073
2013-03-26-6.json.gz,3806792
2013-03-26-7.json.gz,4423509
2013-03-26-8.json.gz,2325166
2013-03-26-9.json.gz,4400732
2013-03-26-10.json.gz,4163873
2013-03-26-11.json.gz,4085263
2013-03-26-12.json.gz,3947750
2013-03-26-13.json.gz,4066913
2013-03-26-14.json.gz,3769017
2013-03-26-15.json.gz,3597945
2013-03-26-16.json.gz,3152433
2013-03-26-17.json.gz,2893695
2013-03-26-18.json.gz,2509736
2013-03-26-19.json.gz,2368479
2013-03-26-20.json.gz,2322155
2013-03-26-21.json.gz,2040391
2013-03-26-22.json.gz,2043545
2013-03-26-23.json.gz,2122148
2013-03-27-0.json.gz,2160955
2013-03-27-1.json.gz,2462806
2013-03-27-2.json.gz,2971548
2013-03-27-3.json.gz,3073573
2013-03-27-4.json.gz,3002532
2013-03-27-5.json.gz,3212637
2013-03-27-6.json.gz,4013288
2013-03-27-7.json.gz,4379104
2013-03-27-8.json.gz,4528095
2013-03-27-9.json.gz,4376142
2013-03-27-10.json.gz,4119305
2013-03-27-11.json.gz,3942374
2013-03-27-12.json.gz,3836543
2013-03-27-13.json.gz,4016082
2013-03-27-14.json.gz,3829259
2013-03-27-15.json.gz,3504263
2013-03-27-16.json.gz,2972723
2013-03-27-17.json.gz,2611288
2013-03-27-18.json.gz,2318545
2013-03-27-19.json.gz,2329439
2013-03-27-20.json.gz,2168111
2013-03-27-21.json.gz,1915383
2013-03-27-22.json.gz,1843140
2013-03-27-23.json.gz,1884691
2013-03-28-0.json.gz,1909425
2013-03-28-1.json.gz,2317993
2013-03-28-2.json.gz,2751119
2013-03-28-3.json.gz,2909940
2013-03-28-4.json.gz,2641736
2013-03-28-5.json.gz,2956003
2013-03-28-6.json.gz,3603612
2013-03-28-7.json.gz,4009036
2013-03-28-8.json.gz,4268604
2013-03-28-9.json.gz,4032884
2013-03-28-10.json.gz,4085531
2013-03-28-11.json.gz,3846285
2013-03-28-12.json.gz,3637909
2013-03-28-13.json.gz,3670432
2013-03-28-14.json.gz,3468031
2013-03-28-15.json.gz,3217351
2013-03-28-16.json.gz,2924400
2013-03-28-17.json.gz,2469277
2013-03-28-18.json.gz,2303142
2013-03-28-19.json.gz,2185998
2013-03-28-20.json.gz,2147367
2013-03-28-21.json.gz,1804666
2013-03-28-22.json.gz,1754418
2013-03-28-23.json.gz,1784578
2013-03-29-0.json.gz,1852811
2013-03-29-1.json.gz,2288640
2013-03-29-2.json.gz,2503490
2013-03-29-3.json.gz,2201737
2013-03-29-4.json.gz,2318442
2013-03-29-5.json.gz,2617914
2013-03-29-6.json.gz,3088354
2013-03-29-7.json.gz,3574570
2013-03-29-8.json.gz,3818821
2013-03-29-9.json.gz,3796906
2013-03-29-10.json.gz,3507998
2013-03-29-11.json.gz,3542730
2013-03-29-12.json.gz,3393412
2013-03-29-13.json.gz,3414669
2013-03-29-14.json.gz,3360150
2013-03-29-15.json.gz,2983138
2013-03-29-16.json.gz,2584110
2013-03-29-17.json.gz,1986220
2013-03-29-18.json.gz,1865635
2013-03-29-19.json.gz,1617086
2013-03-29-20.json.gz,1612175
2013-03-29-21.json.gz,1355880
2013-03-29-22.json.gz,1288840
2013-03-29-23.json.gz,1345760
2013-03-30-0.json.gz,1253251
2013-03-30-1.json.gz,1287739
2013-03-30-2.json.gz,1488135
2013-03-30-3.json.gz,1575895
2013-03-30-4.json.gz,1572843
2013-03-30-5.json.gz,1802671
2013-03-30-6.json.gz,2024084
2013-03-30-7.json.gz,2400174
2013-03-30-8.json.gz,2507803
2013-03-30-9.json.gz,2587945
2013-03-30-10.json.gz,2646268
2013-03-30-11.json.gz,2479758
2013-03-30-12.json.gz,2372391
2013-03-30-13.json.gz,2246555
2013-03-30-14.json.gz,2276605
2013-03-30-15.json.gz,2047481
2013-03-30-16.json.gz,1933303
2013-03-30-17.json.gz,1766854
2013-03-30-18.json.gz,1599922
2013-03-30-19.json.gz,1491594
2013-03-30-20.json.gz,1422221
2013-03-30-21.json.gz,1376733
2013-03-30-22.json.gz,1203687
2013-03-30-23.json.gz,1188900
2013-03-31-0.json.gz,1336335
2013-03-31-1.json.gz,1358237
2013-03-31-2.json.gz,1456867
2013-03-31-3.json.gz,1618465
2013-03-31-4.json.gz,1578567
2013-03-31-5.json.gz,1728483
2013-03-31-6.json.gz,1860727
2013-03-31-7.json.gz,2139610
2013-03-31-8.json.gz,2428801
2013-03-31-9.json.gz,2276086
2013-03-31-10.json.gz,2176225
2013-03-31-11.json.gz,2355001
2013-03-31-12.json.gz,2415364
2013-03-31-13.json.gz,2494258
2013-03-31-14.json.gz,2427007
2013-03-31-15.json.gz,2091786
2013-03-31-16.json.gz,1919497
2013-03-31-17.json.gz,1783910
2013-03-31-18.json.gz,1757559
2013-03-31-19.json.gz,1916674
2013-03-31-20.json.gz,1828930
2013-03-31-21.json.gz,2319408
2013-03-31-22.json.gz,4445674
2013-03-31-23.json.gz,3955176
2013-04-01-0.json.gz,1645699
2013-04-01-1.json.gz,1916369
2013-04-01-2.json.gz,2173167
2013-04-01-3.json.gz,2058652
2013-04-01-4.json.gz,2155595
2013-04-01-5.json.gz,2308522
2013-04-01-6.json.gz,2842968
2013-04-01-7.json.gz,3300530
2013-04-01-8.json.gz,3507412
2013-04-01-9.json.gz,3484871
2013-04-01-10.json.gz,3622326
2013-04-01-11.json.gz,3905467
2013-04-01-12.json.gz,3855606
2013-04-01-13.json.gz,3929182
2013-04-01-14.json.gz,4005791
2013-04-01-15.json.gz,3907308
2013-04-01-16.json.gz,4089792
2013-04-01-17.json.gz,2873745
2013-04-01-18.json.gz,2360854
2013-04-01-19.json.gz,2470655
2013-04-01-20.json.gz,2304712
2013-04-01-21.json.gz,2020149
2013-04-01-22.json.gz,2143872
2013-04-01-23.json.gz,2313193
2013-04-02-0.json.gz,2497999
2013-04-02-1.json.gz,2750951
2013-04-02-2.json.gz,2984264
2013-04-02-3.json.gz,2612797
2013-04-02-4.json.gz,2923601
2013-04-02-5.json.gz,3194032
2013-04-02-6.json.gz,3805849
2013-04-02-7.json.gz,4253855
2013-04-02-8.json.gz,4470693
2013-04-02-9.json.gz,3952235
2013-04-02-10.json.gz,3747986
2013-04-02-11.json.gz,4035060
2013-04-02-12.json.gz,3888448
2013-04-02-13.json.gz,4228568
2013-04-02-14.json.gz,3937581
2013-04-02-15.json.gz,3314344
2013-04-02-16.json.gz,2839016
2013-04-02-17.json.gz,2403337
2013-04-02-18.json.gz,2301700
2013-04-02-19.json.gz,2410998
2013-04-02-20.json.gz,2360156
2013-04-02-21.json.gz,2156306
2013-04-02-22.json.gz,2036365
2013-04-02-23.json.gz,2205773
2013-04-03-0.json.gz,2680870
2013-04-03-1.json.gz,2893554
2013-04-03-2.json.gz,3075014
2013-04-03-3.json.gz,2905017
2013-04-03-4.json.gz,2844940
2013-04-03-5.json.gz,3274379
2013-04-03-6.json.gz,3608128
2013-04-03-7.json.gz,4170448
2013-04-03-8.json.gz,3919986
2013-04-03-9.json.gz,4088670
2013-04-03-10.json.gz,4069051
2013-04-03-11.json.gz,3982201
2013-04-03-12.json.gz,4111207
2013-04-03-13.json.gz,4379733
2013-04-03-14.json.gz,3899122
2013-04-03-15.json.gz,3370815
2013-04-03-16.json.gz,2863637
2013-04-03-17.json.gz,2306891
2013-04-03-18.json.gz,2107604
2013-04-03-19.json.gz,2164658
2013-04-03-20.json.gz,1927572
2013-04-03-21.json.gz,1875822
2013-04-03-22.json.gz,1905451
2013-04-03-23.json.gz,2065867
2013-04-04-0.json.gz,2424877
2013-04-04-1.json.gz,2777192
2013-04-04-2.json.gz,2941692
2013-04-04-3.json.gz,2654416
2013-04-04-4.json.gz,2779163
2013-04-04-5.json.gz,3143463
2013-04-04-6.json.gz,3742488
2013-04-04-7.json.gz,4325975
2013-04-04-8.json.gz,4266543
2013-04-04-9.json.gz,4046820
2013-04-04-10.json.gz,3689696
2013-04-04-11.json.gz,3746198
2013-04-04-12.json.gz,3905232
2013-04-04-13.json.gz,4155131
2013-04-04-14.json.gz,3831003
2013-04-04-15.json.gz,3290264
2013-04-04-16.json.gz,2765453
2013-04-04-17.json.gz,2410239
2013-04-04-18.json.gz,2227085
2013-04-04-19.json.gz,2002506
2013-04-04-20.json.gz,1936521
2013-04-04-21.json.gz,1823539
2013-04-04-22.json.gz,1905305
2013-04-04-23.json.gz,1982617
2013-04-05-0.json.gz,2454560
2013-04-05-1.json.gz,2803020
2013-04-05-2.json.gz,2953692
2013-04-05-3.json.gz,2699669
2013-04-05-4.json.gz,2698425
2013-04-05-5.json.gz,3250624
2013-04-05-6.json.gz,3777728
2013-04-05-7.json.gz,3934977
2013-04-05-8.json.gz,4065085
2013-04-05-9.json.gz,3934578
2013-04-05-10.json.gz,3822487
2013-04-05-11.json.gz,3573070
2013-04-05-12.json.gz,3603706
2013-04-05-13.json.gz,3849312
2013-04-05-14.json.gz,4962403
2013-04-05-15.json.gz,6434158
2013-04-05-16.json.gz,2338283
2013-04-05-17.json.gz,1964709
2013-04-05-18.json.gz,1889262
2013-04-05-19.json.gz,1490537
2013-04-05-20.json.gz,1463045
2013-04-05-21.json.gz,1332722
2013-04-05-22.json.gz,1361034
2013-04-05-23.json.gz,1437841
2013-04-06-0.json.gz,1349165
2013-04-06-1.json.gz,1433174
2013-04-06-2.json.gz,1592531
2013-04-06-3.json.gz,1686874
2013-04-06-4.json.gz,1717235
2013-04-06-5.json.gz,2064843
2013-04-06-6.json.gz,2135702
2013-04-06-7.json.gz,2426377
2013-04-06-8.json.gz,2635500
2013-04-06-9.json.gz,2691188
2013-04-06-10.json.gz,2382779
2013-04-06-11.json.gz,2597406
2013-04-06-12.json.gz,2497740
2013-04-06-13.json.gz,2423641
2013-04-06-14.json.gz,2441267
2013-04-06-15.json.gz,2184259
2013-04-06-16.json.gz,1956179
2013-04-06-17.json.gz,1736510
2013-04-06-18.json.gz,1807927
2013-04-06-19.json.gz,1763429
2013-04-06-20.json.gz,1749244
