2014-03-12-16.json.gz,5022155
2014-03-12-17.json.gz,4334796
2014-03-12-18.json.gz,4196952
2014-03-12-19.json.gz,4218495
2014-03-12-20.json.gz,4000578
2014-03-12-21.json.gz,3408227
2014-03-12-22.json.gz,3835639
2014-03-12-23.json.gz,3521865
2014-03-13-0.json.gz,3659504
2014-03-13-1.json.gz,4626826
2014-03-13-2.json.gz,5332217
2014-03-13-3.json.gz,5493057
2014-03-13-4.json.gz,5312698
2014-03-13-5.json.gz,5481811
2014-03-13-6.json.gz,6472010
2014-03-13-7.json.gz,7708250
2014-03-13-8.json.gz,7760801
2014-03-13-9.json.gz,7158316
2014-03-13-10.json.gz,7356793
2014-03-13-11.json.gz,6784245
2014-03-13-12.json.gz,6359085
2014-03-13-13.json.gz,6554518
2014-03-13-14.json.gz,6744583
2014-03-13-15.json.gz,5599684
2014-03-13-16.json.gz,4899100
2014-03-13-17.json.gz,4182594
2014-03-13-18.json.gz,3815361
2014-03-13-19.json.gz,3717359
2014-03-13-20.json.gz,3471323
2014-03-13-21.json.gz,3188167
2014-03-13-22.json.gz,3152811
2014-03-13-23.json.gz,3209449
2014-03-14-0.json.gz,3654489
2014-03-14-1.json.gz,4318363
2014-03-14-2.json.gz,5145754
2014-03-14-3.json.gz,5120895
2014-03-14-4.json.gz,4763249
2014-03-14-5.json.gz,4952550
2014-03-14-6.json.gz,6251604
2014-03-14-7.json.gz,6955599
2014-03-14-8.json.gz,7198125
2014-03-14-9.json.gz,6994373
2014-03-14-10.json.gz,6720847
2014-03-14-11.json.gz,6037973
2014-03-14-12.json.gz,5909410
2014-03-14-13.json.gz,6016194
2014-03-14-14.json.gz,5512266
2014-03-14-15.json.gz,4986466
2014-03-14-16.json.gz,4058434
2014-03-14-17.json.gz,3222239
2014-03-14-18.json.gz,2791039
2014-03-14-19.json.gz,2505264
2014-03-14-20.json.gz,2309262
2014-03-14-21.json.gz,2261063
2014-03-14-22.json.gz,2098067
2014-03-14-23.json.gz,2172272
2014-03-15-0.json.gz,2208214
2014-03-15-1.json.gz,2390339
2014-03-15-2.json.gz,2488793
2014-03-15-3.json.gz,2718199
2014-03-15-4.json.gz,2732561
2014-03-15-5.json.gz,3011765
2014-03-15-6.json.gz,3462081
2014-03-15-7.json.gz,3736758
2014-03-15-8.json.gz,3911974
2014-03-15-9.json.gz,4210923
2014-03-15-10.json.gz,4291639
2014-03-15-11.json.gz,4193074
2014-03-15-12.json.gz,3794806
2014-03-15-13.json.gz,3838541
2014-03-15-14.json.gz,3791991
2014-03-15-15.json.gz,3530739
2014-03-15-16.json.gz,3111481
2014-03-15-17.json.gz,2882259
2014-03-15-18.json.gz,2584223
2014-03-15-19.json.gz,2502855
2014-03-15-20.json.gz,2425233
2014-03-15-21.json.gz,2374805
2014-03-15-22.json.gz,2199476
2014-03-15-23.json.gz,2063356
2014-03-16-0.json.gz,2200389
2014-03-16-1.json.gz,2372625
2014-03-16-2.json.gz,2433743
2014-03-16-3.json.gz,2618992
2014-03-16-4.json.gz,2858892
2014-03-16-5.json.gz,3140857
2014-03-16-6.json.gz,3605617
2014-03-16-7.json.gz,3993326
2014-03-16-8.json.gz,4105765
2014-03-16-9.json.gz,4211857
2014-03-16-10.json.gz,4413190
2014-03-16-11.json.gz,4430183
2014-03-16-12.json.gz,4502476
2014-03-16-13.json.gz,4850504
2014-03-16-14.json.gz,4732033
2014-03-16-15.json.gz,4157501
2014-03-16-16.json.gz,3610987
2014-03-16-17.json.gz,3358187
2014-03-16-18.json.gz,3552148
2014-03-16-19.json.gz,3504290
2014-03-16-20.json.gz,3243704
2014-03-16-21.json.gz,3072270
2014-03-16-22.json.gz,2918823
2014-03-16-23.json.gz,3119960
2014-03-17-0.json.gz,3522657
2014-03-17-1.json.gz,4307893
2014-03-17-2.json.gz,5018521
2014-03-17-3.json.gz,4998560
2014-03-17-4.json.gz,4863843
2014-03-17-5.json.gz,5452329
2014-03-17-6.json.gz,6335436
2014-03-17-7.json.gz,7221160
2014-03-17-8.json.gz,7445241
2014-03-17-9.json.gz,7289238
2014-03-17-10.json.gz,7242689
2014-03-17-11.json.gz,6939766
2014-03-17-12.json.gz,6735769
2014-03-17-13.json.gz,6769492
2014-03-17-14.json.gz,6619953
2014-03-17-15.json.gz,5843123
2014-03-17-16.json.gz,5065236
2014-03-17-17.json.gz,4177596
2014-03-17-18.json.gz,4069142
2014-03-17-19.json.gz,3994967
2014-03-17-20.json.gz,3797778
2014-03-17-21.json.gz,3280610
2014-03-17-22.json.gz,3363116
2014-03-17-23.json.gz,3643834
2014-03-18-0.json.gz,4060341
2014-03-18-1.json.gz,4661507
2014-03-18-2.json.gz,5225978
2014-03-18-3.json.gz,5264704
2014-03-18-4.json.gz,5053233
2014-03-18-5.json.gz,5492553
2014-03-18-6.json.gz,6838538
2014-03-18-7.json.gz,7398049
2014-03-18-8.json.gz,7780580
2014-03-18-9.json.gz,7629818
2014-03-18-10.json.gz,7440131
2014-03-18-11.json.gz,6918057
2014-03-18-12.json.gz,6499878
2014-03-18-13.json.gz,6808180
2014-03-18-14.json.gz,6680849
2014-03-18-15.json.gz,5728456
2014-03-18-16.json.gz,5063557
2014-03-18-17.json.gz,4429498
2014-03-18-18.json.gz,4119326
2014-03-18-19.json.gz,4161438
2014-03-18-20.json.gz,3729491
2014-03-18-21.json.gz,3266045
2014-03-18-22.json.gz,3063041
2014-03-18-23.json.gz,3579808
2014-03-19-0.json.gz,3627422
2014-03-19-1.json.gz,4547769
2014-03-19-2.json.gz,5293297
2014-03-19-3.json.gz,5341696
2014-03-19-4.json.gz,5072650
2014-03-19-5.json.gz,5592128
2014-03-19-6.json.gz,6402099
2014-03-19-7.json.gz,7465844
2014-03-19-8.json.gz,8142055
2014-03-19-9.json.gz,7749504
2014-03-19-10.json.gz,7608332
2014-03-19-11.json.gz,7095987
2014-03-19-12.json.gz,6871157
2014-03-19-13.json.gz,7001865
2014-03-19-14.json.gz,6904869
2014-03-19-15.json.gz,6004435
2014-03-19-16.json.gz,4930504
2014-03-19-17.json.gz,4312258
2014-03-19-18.json.gz,3859953
2014-03-19-19.json.gz,4118146
2014-03-19-20.json.gz,3925120
2014-03-19-21.json.gz,3349780
2014-03-19-22.json.gz,3311554
2014-03-19-23.json.gz,3307954
2014-03-20-0.json.gz,3657438
2014-03-20-1.json.gz,4581520
2014-03-20-2.json.gz,5228338
2014-03-20-3.json.gz,5287345
2014-03-20-4.json.gz,4923699
2014-03-20-5.json.gz,5564686
2014-03-20-6.json.gz,6631989
2014-03-20-7.json.gz,2485197
2014-03-20-8.json.gz,7960086
2014-03-20-9.json.gz,7632447
2014-03-20-10.json.gz,7549436
2014-03-20-11.json.gz,6870818
2014-03-20-12.json.gz,6596647
2014-03-20-13.json.gz,6702175
2014-03-20-14.json.gz,6511047
2014-03-20-15.json.gz,5766655
2014-03-20-16.json.gz,5177622
2014-03-20-17.json.gz,4065743
2014-03-20-18.json.gz,3801108
2014-03-20-19.json.gz,3917326
2014-03-20-20.json.gz,3601696
2014-03-20-21.json.gz,3329798
2014-03-20-22.json.gz,3092400
2014-03-20-23.json.gz,3248629
2014-03-21-0.json.gz,3458990
2014-03-21-1.json.gz,4201338
2014-03-21-2.json.gz,5050358
2014-03-21-3.json.gz,5059225
2014-03-21-4.json.gz,4780968
2014-03-21-5.json.gz,5098832
2014-03-21-6.json.gz,2414409
2014-03-21-7.json.gz,7156421
2014-03-21-8.json.gz,7575909
2014-03-21-9.json.gz,7138882
2014-03-21-10.json.gz,6789125
2014-03-21-11.json.gz,6363195
2014-03-21-12.json.gz,6090324
2014-03-21-13.json.gz,6041739
2014-03-21-14.json.gz,5672302
2014-03-21-15.json.gz,4786801
2014-03-21-16.json.gz,3983030
2014-03-21-17.json.gz,3254454
2014-03-21-18.json.gz,2769001
2014-03-21-19.json.gz,2363104
2014-03-21-20.json.gz,2452240
2014-03-21-21.json.gz,2274768
2014-03-21-22.json.gz,2073648
2014-03-21-23.json.gz,2147595
2014-03-22-0.json.gz,2258194
2014-03-22-1.json.gz,2345279
2014-03-22-2.json.gz,2561814
2014-03-22-3.json.gz,2731699
2014-03-22-4.json.gz,2877163
2014-03-22-5.json.gz,2892583
2014-03-22-6.json.gz,3358287
2014-03-22-7.json.gz,3849552
2014-03-22-8.json.gz,4255669
2014-03-22-9.json.gz,4226723
2014-03-22-10.json.gz,4266750
2014-03-22-11.json.gz,4116782
2014-03-22-12.json.gz,4093151
2014-03-22-13.json.gz,4195795
2014-03-22-14.json.gz,3945848
2014-03-22-15.json.gz,3634333
2014-03-22-16.json.gz,3322080
2014-03-22-17.json.gz,2845185
2014-03-22-18.json.gz,2609738
2014-03-22-19.json.gz,2470732
2014-03-22-20.json.gz,2600620
2014-03-22-21.json.gz,2330367
2014-03-22-22.json.gz,2296606
2014-03-22-23.json.gz,2115723
2014-03-23-0.json.gz,2115359
2014-03-23-1.json.gz,2197617
2014-03-23-2.json.gz,2384946
2014-03-23-3.json.gz,2571679
2014-03-23-4.json.gz,2729892
2014-03-23-5.json.gz,3198234
2014-03-23-6.json.gz,3650940
2014-03-23-7.json.gz,4076396
2014-03-23-8.json.gz,4212323
2014-03-23-9.json.gz,4465667
2014-03-23-10.json.gz,4333124
2014-03-23-11.json.gz,4470166
2014-03-23-12.json.gz,4344509
2014-03-23-13.json.gz,4545217
2014-03-23-14.json.gz,4267187
2014-03-23-15.json.gz,4194395
2014-03-23-16.json.gz,3785919
2014-03-23-17.json.gz,3439284
2014-03-23-18.json.gz,3752754
2014-03-23-19.json.gz,3408565
2014-03-23-20.json.gz,3350367
2014-03-23-21.json.gz,2877798
2014-03-23-22.json.gz,2908200
2014-03-23-23.json.gz,3024143
2014-03-24-0.json.gz,3550116
2014-03-24-1.json.gz,4220278
2014-03-24-2.json.gz,4956525
2014-03-24-3.json.gz,5330222
2014-03-24-4.json.gz,5140017
2014-03-24-5.json.gz,5395650
2014-03-24-6.json.gz,6447295
2014-03-24-7.json.gz,7321562
2014-03-24-8.json.gz,7743211
2014-03-24-9.json.gz,7626297
2014-03-24-10.json.gz,7253993
2014-03-24-11.json.gz,6698358
2014-03-24-12.json.gz,6831769
2014-03-24-13.json.gz,7100253
2014-03-24-14.json.gz,6864352
2014-03-24-15.json.gz,5782326
2014-03-24-16.json.gz,4995073
2014-03-24-17.json.gz,4521001
2014-03-24-18.json.gz,4150267
2014-03-24-19.json.gz,4185107
2014-03-24-20.json.gz,3884438
2014-03-24-21.json.gz,3185788
2014-03-24-22.json.gz,3233247
2014-03-24-23.json.gz,3269988
2014-03-25-0.json.gz,3862691
2014-03-25-1.json.gz,4578469
2014-03-25-2.json.gz,5122315
2014-03-25-3.json.gz,4566843
2014-03-25-4.json.gz,4401797
2014-03-25-5.json.gz,4974776
2014-03-25-6.json.gz,5339916
2014-03-25-7.json.gz,6037865
2014-03-25-8.json.gz,6878820
2014-03-25-9.json.gz,6412751
2014-03-25-10.json.gz,6336037
2014-03-25-11.json.gz,5957773
2014-03-25-12.json.gz,5660672
2014-03-25-13.json.gz,5726750
2014-03-25-14.json.gz,5729389
2014-03-25-15.json.gz,5152387
2014-03-25-16.json.gz,4474725
2014-03-25-17.json.gz,4122695
2014-03-25-18.json.gz,3746659
2014-03-25-19.json.gz,3858408
2014-03-25-20.json.gz,3426373
2014-03-25-21.json.gz,3035197
2014-03-25-22.json.gz,3091094
2014-03-25-23.json.gz,3212276
2014-03-26-0.json.gz,3427583
2014-03-26-1.json.gz,4084518
2014-03-26-2.json.gz,4550228
2014-03-26-3.json.gz,4802931
2014-03-26-4.json.gz,4643877
2014-03-26-5.json.gz,4753131
2014-03-26-6.json.gz,5897206
2014-03-26-7.json.gz,6303899
2014-03-26-8.json.gz,6438026
2014-03-26-9.json.gz,6422539
2014-03-26-10.json.gz,5977464
2014-03-26-11.json.gz,5994520
2014-03-26-12.json.gz,5788039
2014-03-26-13.json.gz,5834200
2014-03-26-14.json.gz,6098057
2014-03-26-15.json.gz,5248861
2014-03-26-16.json.gz,4701356
2014-03-26-17.json.gz,4164500
2014-03-26-18.json.gz,3894517
2014-03-26-19.json.gz,3894105
2014-03-26-20.json.gz,3479476
2014-03-26-21.json.gz,3221570
2014-03-26-22.json.gz,3118875
2014-03-26-23.json.gz,3144993
2014-03-27-0.json.gz,3763351
2014-03-27-1.json.gz,4123194
2014-03-27-2.json.gz,4872173
2014-03-27-3.json.gz,4737723
2014-03-27-4.json.gz,5186294
2014-03-27-5.json.gz,5519216
2014-03-27-6.json.gz,6678193
2014-03-27-7.json.gz,7718341
2014-03-27-8.json.gz,8266404
2014-03-27-9.json.gz,7682518
2014-03-27-10.json.gz,7446171
2014-03-27-11.json.gz,7060035
2014-03-27-12.json.gz,6955495
2014-03-27-13.json.gz,6908262
2014-03-27-14.json.gz,6684827
2014-03-27-15.json.gz,6002091
2014-03-27-16.json.gz,5086515
2014-03-27-17.json.gz,4458415
2014-03-27-18.json.gz,3888854
2014-03-27-19.json.gz,4028981
2014-03-27-20.json.gz,3746923
2014-03-27-21.json.gz,3192262
2014-03-27-22.json.gz,3045851
2014-03-27-23.json.gz,3407757
2014-03-28-0.json.gz,3637192
2014-03-28-1.json.gz,4403475
2014-03-28-2.json.gz,5158412
2014-03-28-3.json.gz,5243485
2014-03-28-4.json.gz,4857900
2014-03-28-5.json.gz,5351302
2014-03-28-6.json.gz,6163157
2014-03-28-7.json.gz,7353592
2014-03-28-8.json.gz,7706280
2014-03-28-9.json.gz,7260049
2014-03-28-10.json.gz,6887260
2014-03-28-11.json.gz,6414018
2014-03-28-12.json.gz,6125555
2014-03-28-13.json.gz,6269542
2014-03-28-14.json.gz,6015731
2014-03-28-15.json.gz,4860788
2014-03-28-16.json.gz,3972130
2014-03-28-17.json.gz,3319721
2014-03-28-18.json.gz,2792789
2014-03-28-19.json.gz,2466179
2014-03-28-20.json.gz,2581440
2014-03-28-21.json.gz,2174354
2014-03-28-22.json.gz,2057826
2014-03-28-23.json.gz,2157385
2014-03-29-0.json.gz,2075635
2014-03-29-1.json.gz,2258851
2014-03-29-2.json.gz,2358310
2014-03-29-3.json.gz,2604479
2014-03-29-4.json.gz,2983647
2014-03-29-5.json.gz,2822955
2014-03-29-6.json.gz,3121127
2014-03-29-7.json.gz,3559033
2014-03-29-8.json.gz,3900385
2014-03-29-9.json.gz,3933436
2014-03-29-10.json.gz,4019079
2014-03-29-11.json.gz,4121735
2014-03-29-12.json.gz,4334860
2014-03-29-13.json.gz,4014753
2014-03-29-14.json.gz,4178809
2014-03-29-15.json.gz,3623185
2014-03-29-16.json.gz,3360528
2014-03-29-17.json.gz,3022870
2014-03-29-18.json.gz,2729915
2014-03-29-19.json.gz,2560081
2014-03-29-20.json.gz,2344575
2014-03-29-21.json.gz,2251729
2014-03-29-22.json.gz,2141507
2014-03-29-23.json.gz,2118499
2014-03-30-0.json.gz,2136534
2014-03-30-1.json.gz,2337926
2014-03-30-2.json.gz,2556304
2014-03-30-3.json.gz,2639105
2014-03-30-4.json.gz,2605733
2014-03-30-5.json.gz,2914234
2014-03-30-6.json.gz,3236973
2014-03-30-7.json.gz,3658534
2014-03-30-8.json.gz,3965574
2014-03-30-9.json.gz,3919187
2014-03-30-10.json.gz,4154512
2014-03-30-11.json.gz,4405306
2014-03-30-12.json.gz,4586364
2014-03-30-13.json.gz,4562881
2014-03-30-14.json.gz,4191841
2014-03-30-15.json.gz,3791317
2014-03-30-16.json.gz,3389022
2014-03-30-17.json.gz,3526207
2014-03-30-18.json.gz,3361984
2014-03-30-19.json.gz,3492174
2014-03-30-20.json.gz,3521600
2014-03-30-21.json.gz,2955876
2014-03-30-22.json.gz,2963883
2014-03-30-23.json.gz,3407328
2014-03-31-0.json.gz,4138735
2014-03-31-1.json.gz,4981713
2014-03-31-2.json.gz,5113049
2014-03-31-3.json.gz,4770855
2014-03-31-4.json.gz,4868883
2014-03-31-5.json.gz,5585886
2014-03-31-6.json.gz,6733494
2014-03-31-7.json.gz,7423408
2014-03-31-8.json.gz,7414256
2014-03-31-9.json.gz,7021448
2014-03-31-10.json.gz,6888126
2014-03-31-11.json.gz,6853412
2014-03-31-12.json.gz,6594715
2014-03-31-13.json.gz,6903458
2014-03-31-14.json.gz,6589147
2014-03-31-15.json.gz,5577444
2014-03-31-16.json.gz,4743904
2014-03-31-17.json.gz,4416017
2014-03-31-18.json.gz,4372804
2014-03-31-19.json.gz,4073243
2014-03-31-20.json.gz,3927028
2014-03-31-21.json.gz,3276216
2014-03-31-22.json.gz,3314270
2014-03-31-23.json.gz,3783265
2014-04-01-0.json.gz,4472471
2014-04-01-1.json.gz,5037988
2014-04-01-2.json.gz,5298898
2014-04-01-3.json.gz,4691545
2014-04-01-4.json.gz,4961643
2014-04-01-5.json.gz,5965472
2014-04-01-6.json.gz,6901771
2014-04-01-7.json.gz,7823726
2014-04-01-8.json.gz,7610359
2014-04-01-9.json.gz,6996296
2014-04-01-10.json.gz,6778877
2014-04-01-11.json.gz,6843197
2014-04-01-12.json.gz,6488457
2014-04-01-13.json.gz,6811619
2014-04-01-14.json.gz,6135270
2014-04-01-15.json.gz,3838364
2014-04-01-16.json.gz,4075927
2014-04-01-17.json.gz,4136174
2014-04-01-18.json.gz,3978983
2014-04-01-19.json.gz,3940177
2014-04-01-20.json.gz,3627665
2014-04-01-21.json.gz,3208293
2014-04-01-22.json.gz,3368190
2014-04-01-23.json.gz,3879633
2014-04-02-0.json.gz,4829906
2014-04-02-1.json.gz,5173759
2014-04-02-2.json.gz,5346345
2014-04-02-3.json.gz,4853332
2014-04-02-4.json.gz,4941809
2014-04-02-5.json.gz,5922785
2014-04-02-6.json.gz,7048654
2014-04-02-7.json.gz,7528863
2014-04-02-8.json.gz,7277321
2014-04-02-9.json.gz,6786617
2014-04-02-10.json.gz,6622435
2014-04-02-11.json.gz,6819153
2014-04-02-12.json.gz,6761321
2014-04-02-13.json.gz,6543454
2014-04-02-14.json.gz,6406313
2014-04-02-15.json.gz,5550563
2014-04-02-16.json.gz,4598935
2014-04-02-17.json.gz,4135045
2014-04-02-18.json.gz,3889264
2014-04-02-19.json.gz,3819053
2014-04-02-20.json.gz,3600202
2014-04-02-21.json.gz,3341106
2014-04-02-22.json.gz,3339971
2014-04-02-23.json.gz,3689872
2014-04-03-0.json.gz,4575496
2014-04-03-1.json.gz,5368723
2014-04-03-2.json.gz,5465354
2014-04-03-3.json.gz,4900376
2014-04-03-4.json.gz,5074838
2014-04-03-5.json.gz,5807130
2014-04-03-6.json.gz,6861812
2014-04-03-7.json.gz,7455102
2014-04-03-8.json.gz,7741749
2014-04-03-9.json.gz,6999465
2014-04-03-10.json.gz,6915495
2014-04-03-11.json.gz,6875527
2014-04-03-12.json.gz,6702980
2014-04-03-13.json.gz,6642482
2014-04-03-14.json.gz,6324492
2014-04-03-15.json.gz,5374537
2014-04-03-16.json.gz,4549882
2014-04-03-17.json.gz,4000546
2014-04-03-18.json.gz,3873310
2014-04-03-19.json.gz,3898699
2014-04-03-20.json.gz,3494589
2014-04-03-21.json.gz,3317485
2014-04-03-22.json.gz,3177550
2014-04-03-23.json.gz,3836584
2014-04-04-0.json.gz,4510096
2014-04-04-1.json.gz,5264305
2014-04-04-2.json.gz,5274308
2014-04-04-3.json.gz,4958501
2014-04-04-4.json.gz,4820463
2014-04-04-5.json.gz,5512837
2014-04-04-6.json.gz,6463127
2014-04-04-7.json.gz,6967871
2014-04-04-8.json.gz,7020111
2014-04-04-9.json.gz,6539530
2014-04-04-10.json.gz,6128424
2014-04-04-11.json.gz,6124945
2014-04-04-12.json.gz,6111375
2014-04-04-13.json.gz,6083545
2014-04-04-14.json.gz,5581722
2014-04-04-15.json.gz,4810735
2014-04-04-16.json.gz,3948106
2014-04-04-17.json.gz,3134626
2014-04-04-18.json.gz,2749517
2014-04-04-19.json.gz,2453977
2014-04-04-20.json.gz,2237553
2014-04-04-21.json.gz,2166865
2014-04-04-22.json.gz,2283595
2014-04-04-23.json.gz,2223393
2014-04-05-0.json.gz,2370213
2014-04-05-1.json.gz,2290916
2014-04-05-2.json.gz,2546984
2014-04-05-3.json.gz,2723009
2014-04-05-4.json.gz,2551792
2014-04-05-5.json.gz,2941615
2014-04-05-6.json.gz,3342277
2014-04-05-7.json.gz,3729208
2014-04-05-8.json.gz,4199392
2014-04-05-9.json.gz,4172938
2014-04-05-10.json.gz,3920695
2014-04-05-11.json.gz,4264055
2014-04-05-12.json.gz,4024444
2014-04-05-13.json.gz,4022124
2014-04-05-14.json.gz,3772755
2014-04-05-15.json.gz,3620162
2014-04-05-16.json.gz,3010452
2014-04-05-17.json.gz,2791870
2014-04-05-18.json.gz,2544865
2014-04-05-19.json.gz,2384395
2014-04-05-20.json.gz,2376057
2014-04-05-21.json.gz,2396634
2014-04-05-22.json.gz,2202785
2014-04-05-23.json.gz,2337519
2014-04-06-0.json.gz,2305371
2014-04-06-1.json.gz,2405131
2014-04-06-2.json.gz,2730577
2014-04-06-3.json.gz,2825763
2014-04-06-4.json.gz,3086088
2014-04-06-5.json.gz,3244841
2014-04-06-6.json.gz,3461961
2014-04-06-7.json.gz,3817878
2014-04-06-8.json.gz,4337191
2014-04-06-9.json.gz,4102700
2014-04-06-10.json.gz,4206449
2014-04-06-11.json.gz,4426347
2014-04-06-12.json.gz,4459137
2014-04-06-13.json.gz,4506438
2014-04-06-14.json.gz,4447642
2014-04-06-15.json.gz,3824130
2014-04-06-16.json.gz,3278181
2014-04-06-17.json.gz,3085511
2014-04-06-18.json.gz,3143828
2014-04-06-19.json.gz,3248549
2014-04-06-20.json.gz,3039712
2014-04-06-21.json.gz,2804802
2014-04-06-22.json.gz,3093804
2014-04-06-23.json.gz,3580466
2014-04-07-0.json.gz,4367227
2014-04-07-1.json.gz,4419731
2014-04-07-2.json.gz,5017623
2014-04-07-3.json.gz,4520723
2014-04-07-4.json.gz,4752457
2014-04-07-5.json.gz,5703843
2014-04-07-6.json.gz,6805366
2014-04-07-7.json.gz,7472073
2014-04-07-8.json.gz,7375843
2014-04-07-9.json.gz,6901781
2014-04-07-10.json.gz,6643475
2014-04-07-11.json.gz,6546400
2014-04-07-12.json.gz,6659436
2014-04-07-13.json.gz,7212031
2014-04-07-14.json.gz,6473558
2014-04-07-15.json.gz,5430003
2014-04-07-16.json.gz,4457593
2014-04-07-17.json.gz,3864804
2014-04-07-18.json.gz,4027295
2014-04-07-19.json.gz,4027492
2014-04-07-20.json.gz,3477405
2014-04-07-21.json.gz,3206106
2014-04-07-22.json.gz,3552830
2014-04-07-23.json.gz,4180541
2014-04-08-0.json.gz,4646704
2014-04-08-1.json.gz,5293091
2014-04-08-2.json.gz,5509600
2014-04-08-3.json.gz,5101854
2014-04-08-4.json.gz,5337671
2014-04-08-5.json.gz,6200720
2014-04-08-6.json.gz,6845139
2014-04-08-7.json.gz,7631506
2014-04-08-8.json.gz,7802354
2014-04-08-9.json.gz,7358143
2014-04-08-10.json.gz,7024620
2014-04-08-11.json.gz,7188106
2014-04-08-12.json.gz,6983975
2014-04-08-13.json.gz,6890230
2014-04-08-14.json.gz,6178296
2014-04-08-15.json.gz,5349627
2014-04-08-16.json.gz,4403335
2014-04-08-17.json.gz,4094404
2014-04-08-18.json.gz,4122718
2014-04-08-19.json.gz,3789114
2014-04-08-20.json.gz,3750534
2014-04-08-21.json.gz,3461021
2014-04-08-22.json.gz,3423728
2014-04-08-23.json.gz,4006294
2014-04-09-0.json.gz,4528029
2014-04-09-1.json.gz,5265228
2014-04-09-2.json.gz,5595291
2014-04-09-3.json.gz,5110970
2014-04-09-4.json.gz,5278967
2014-04-09-5.json.gz,5880068
2014-04-09-6.json.gz,6915967
2014-04-09-7.json.gz,7854177
2014-04-09-8.json.gz,7729809
2014-04-09-9.json.gz,7099269
2014-04-09-10.json.gz,6981134
2014-04-09-11.json.gz,6987469
2014-04-09-12.json.gz,6415260
2014-04-09-13.json.gz,6144054
2014-04-09-14.json.gz,6497223
2014-04-09-15.json.gz,5394606
2014-04-09-16.json.gz,4549422
2014-04-09-17.json.gz,4099809
2014-04-09-18.json.gz,4183869
2014-04-09-19.json.gz,4095166
2014-04-09-20.json.gz,3836765
2014-04-09-21.json.gz,3271731
2014-04-09-22.json.gz,3487350
2014-04-09-23.json.gz,3873322
2014-04-10-0.json.gz,4426733
2014-04-10-1.json.gz,5201305
2014-04-10-2.json.gz,5802568
2014-04-10-3.json.gz,4903475
2014-04-10-4.json.gz,5065251
2014-04-10-5.json.gz,5854434
2014-04-10-6.json.gz,6715226
2014-04-10-7.json.gz,7148236
2014-04-10-8.json.gz,7469277
2014-04-10-9.json.gz,6706088
2014-04-10-10.json.gz,6698817
2014-04-10-11.json.gz,6584196
2014-04-10-12.json.gz,6042693
2014-04-10-13.json.gz,6378799
2014-04-10-14.json.gz,6135606
2014-04-10-15.json.gz,4897070
2014-04-10-16.json.gz,4325464
2014-04-10-17.json.gz,3978311
2014-04-10-18.json.gz,3796881
2014-04-10-19.json.gz,3790114
2014-04-10-20.json.gz,3610520
2014-04-10-21.json.gz,3231691
2014-04-10-22.json.gz,3479494
2014-04-10-23.json.gz,3749962
2014-04-11-0.json.gz,4573086
2014-04-11-1.json.gz,5088404
2014-04-11-2.json.gz,5375098
2014-04-11-3.json.gz,4565534
2014-04-11-4.json.gz,4797306
2014-04-11-5.json.gz,5421589
2014-04-11-6.json.gz,6515809
2014-04-11-7.json.gz,6884738
2014-04-11-8.json.gz,6628180
2014-04-11-9.json.gz,6385875
2014-04-11-10.json.gz,5917901
2014-04-11-11.json.gz,6128275
2014-04-11-12.json.gz,6015877
2014-04-11-13.json.gz,5645789
2014-04-11-14.json.gz,5637266
2014-04-11-15.json.gz,4576895
2014-04-11-16.json.gz,3656828
2014-04-11-17.json.gz,3081164
2014-04-11-18.json.gz,2681810
2014-04-11-19.json.gz,2578237
2014-04-11-20.json.gz,2351512
2014-04-11-21.json.gz,2417383
2014-04-11-22.json.gz,2092837
2014-04-11-23.json.gz,2367582
2014-04-12-0.json.gz,2676235
2014-04-12-1.json.gz,2619806
2014-04-12-2.json.gz,2685437
2014-04-12-3.json.gz,2809889
2014-04-12-4.json.gz,2932594
2014-04-12-5.json.gz,3051013
2014-04-12-6.json.gz,3488814
2014-04-12-7.json.gz,3652769
2014-04-12-8.json.gz,3938035
2014-04-12-9.json.gz,3912981
2014-04-12-10.json.gz,3879526
2014-04-12-11.json.gz,3955037
2014-04-12-12.json.gz,3869215
2014-04-12-13.json.gz,3827531
2014-04-12-14.json.gz,3757053
2014-04-12-15.json.gz,3279170
2014-04-12-16.json.gz,2958720
2014-04-12-17.json.gz,2715582
2014-04-12-18.json.gz,2568556
2014-04-12-19.json.gz,2508384
2014-04-12-20.json.gz,2505179
2014-04-12-21.json.gz,2289086
2014-04-12-22.json.gz,2428164
2014-04-12-23.json.gz,2312326
2014-04-13-0.json.gz,2475652
2014-04-13-1.json.gz,2732770
2014-04-13-2.json.gz,2844327
2014-04-13-3.json.gz,3090518
2014-04-13-4.json.gz,3297371
2014-04-13-5.json.gz,3269228
2014-04-13-6.json.gz,3511461
2014-04-13-7.json.gz,3938825
2014-04-13-8.json.gz,4149037
2014-04-13-9.json.gz,4311625
2014-04-13-10.json.gz,4795649
2014-04-13-11.json.gz,4774994
2014-04-13-12.json.gz,4615063
2014-04-13-13.json.gz,4651993
2014-04-13-14.json.gz,5103593
2014-04-13-15.json.gz,3818701
2014-04-13-16.json.gz,3316096
2014-04-13-17.json.gz,3377852
2014-04-13-18.json.gz,3636996
2014-04-13-19.json.gz,3562704
2014-04-13-20.json.gz,3659018
2014-04-13-21.json.gz,3196824
2014-04-13-22.json.gz,3339133
2014-04-13-23.json.gz,3776582
2014-04-14-0.json.gz,4626995
